date_time,site_name,posa_continent,user_location_country,user_location_region,user_location_city,orig_destination_distance,user_id,is_mobile,is_package,channel,srch_ci,srch_co,srch_adults_cnt,srch_children_cnt,srch_rm_cnt,srch_destination_id,srch_destination_type_id,is_booking,cnt,hotel_continent,hotel_country,hotel_market,hotel_cluster
2014-03-05 17:39:09,2,3,66,258,4687,996.4975,8236,0,0,9,2014-03-05,2014-03-06,2,0,1,12654,5,0,1,2,50,682,95
2014-04-22 13:58:36,2,3,66,258,4687,409.8383,8236,0,0,9,2014-05-16,2014-05-18,2,0,1,11337,1,0,1,2,50,697,59
2014-05-05 20:31:42,2,3,66,258,4687,411.6795,8236,0,0,9,2014-05-16,2014-05-18,2,0,1,11337,1,0,1,2,50,697,72
2014-05-05 20:32:49,2,3,66,258,4687,409.7014,8236,0,0,9,2014-05-17,2014-05-18,2,0,1,11337,1,0,1,2,50,697,25
2014-05-05 20:50:09,2,3,66,258,4687,400.0866,8236,0,0,9,2014-05-16,2014-05-17,2,0,1,25814,6,0,1,2,50,1185,28
2014-05-05 20:53:57,2,3,66,258,4687,400.0866,8236,0,0,9,2014-05-16,2014-05-17,2,0,1,25814,6,1,1,2,50,1185,28
2014-09-25 07:30:33,2,3,66,258,4687,1755.9342,8236,0,1,9,2014-11-05,2014-11-07,2,0,1,8273,1,0,1,2,50,660,95
2014-09-25 07:32:28,2,3,66,258,4687,1755.9342,8236,0,1,9,2014-11-05,2014-11-07,1,0,1,8273,1,0,1,2,50,660,95
2014-09-25 11:52:48,2,3,66,258,4687,1755.9342,8236,0,0,9,2014-11-05,2014-11-07,3,0,1,8273,1,0,1,2,50,660,95
2014-07-19 04:23:08,2,3,103,45,38784,,8239,1,1,9,2014-11-16,2014-11-23,2,0,1,8250,1,0,1,2,50,628,79
2014-07-19 04:37:29,2,3,103,45,38784,,8239,1,1,9,2014-11-16,2014-11-23,2,0,1,8250,1,0,1,2,50,628,1
2014-07-19 05:12:19,2,3,103,45,38784,,8239,1,1,9,2014-11-17,2014-11-25,2,0,1,8250,1,0,1,2,50,628,79
2014-07-19 05:22:12,2,3,103,45,38784,,8239,1,1,9,2014-12-01,2014-12-09,2,0,1,8250,1,0,1,2,50,628,79
2014-07-22 16:24:06,2,3,103,45,38784,,8239,1,1,9,2014-11-30,2014-12-08,2,0,1,8250,1,0,1,2,50,628,79
2014-09-08 19:53:52,2,3,103,45,38784,,8239,1,1,9,2014-12-08,2014-12-14,2,0,1,12206,6,0,6,2,50,628,1
2014-09-08 19:58:09,2,3,103,45,38784,,8239,1,1,9,2014-12-08,2014-12-14,2,0,1,12206,6,0,4,2,50,628,1
2014-09-08 20:07:01,2,3,103,45,38784,,8239,1,1,9,2014-12-08,2014-12-14,2,0,1,12206,6,0,2,2,50,628,1
2014-09-08 20:12:29,2,3,103,45,38784,,8239,1,1,9,2014-12-08,2014-12-14,2,0,1,12206,6,0,2,2,50,628,24
2014-09-08 20:14:18,2,3,103,45,38784,,8239,1,1,9,2014-12-08,2014-12-14,2,0,1,12206,6,0,2,2,50,628,1
2014-09-08 20:23:59,2,3,103,45,38784,,8239,1,0,9,2014-12-09,2014-12-15,2,0,1,12206,6,0,1,2,50,628,1
2014-09-15 21:22:40,2,3,103,45,38784,,8239,1,1,9,2014-12-08,2014-12-15,2,0,1,8250,1,0,1,2,50,628,49
2014-09-15 21:22:53,2,3,103,45,38784,,8239,1,1,9,2014-12-08,2014-12-15,2,0,1,8250,1,0,2,2,50,628,1
2014-09-16 04:46:14,2,3,103,45,38784,,8239,1,1,9,2014-12-09,2014-12-16,2,0,1,8250,1,0,4,2,50,628,1
2014-09-16 17:57:25,2,3,103,45,38784,,8239,1,1,9,2014-12-08,2014-12-15,2,0,1,8250,1,0,2,2,50,628,45
2014-10-02 16:59:34,2,3,103,45,38784,,8239,1,1,9,2014-12-08,2014-12-15,2,0,1,8250,1,0,1,2,50,628,45
2014-10-02 17:04:05,2,3,103,45,38784,,8239,1,1,9,2014-12-08,2014-12-15,2,0,1,8250,1,0,1,2,50,628,1
2014-10-02 17:06:17,2,3,103,45,38784,,8239,1,1,9,2014-12-08,2014-12-15,2,0,1,8250,1,0,5,2,50,628,79
2014-10-02 20:10:22,2,3,103,45,38784,,8239,1,1,9,2014-12-08,2014-12-15,2,0,1,8250,1,0,1,2,50,628,45
2014-10-02 20:14:46,2,3,103,45,38784,,8239,1,1,9,2014-12-08,2014-12-15,2,0,1,8250,1,0,1,2,50,628,1
2014-10-02 21:08:49,2,3,103,45,38784,,8239,1,1,9,2014-12-08,2014-12-14,2,0,1,8267,1,0,2,2,50,675,23
2014-10-07 19:02:44,2,3,103,45,38784,,8239,1,1,9,2014-12-08,2014-12-15,2,0,1,8250,1,0,1,2,50,628,88
2014-10-08 04:45:08,2,3,103,45,38784,,8239,1,1,9,2014-12-09,2014-12-16,2,0,1,8250,1,0,2,2,50,628,1
2014-10-08 05:04:07,2,3,103,45,38784,,8239,1,1,9,2014-12-09,2014-12-16,2,0,1,8250,1,0,1,2,50,628,45
2014-10-08 05:09:24,2,3,103,45,38784,,8239,1,1,9,2014-12-09,2014-12-16,2,0,1,8250,1,0,2,2,50,628,1
2014-10-08 16:47:20,2,3,103,45,38784,,8239,1,0,2,2014-12-09,2014-12-16,2,0,1,8250,1,0,1,2,50,628,1
2014-10-08 17:04:33,2,3,103,45,38784,,8239,1,1,9,2014-12-08,2014-12-15,2,0,1,8250,1,0,1,2,50,628,45
2014-10-08 17:14:42,2,3,103,45,38784,,8239,1,1,9,2014-12-08,2014-12-15,2,0,1,8250,1,0,2,2,50,628,1
2014-10-08 17:17:11,2,3,103,45,38784,,8239,1,1,9,2014-12-08,2014-12-15,2,0,1,8250,1,0,3,2,50,628,51
2014-10-08 17:19:53,2,3,103,45,38784,,8239,1,1,9,2014-12-08,2014-12-15,2,0,1,8250,1,0,3,2,50,628,79
2014-10-08 17:20:48,2,3,103,45,38784,,8239,1,1,9,2014-12-08,2014-12-15,2,0,1,8250,1,0,7,2,50,628,1
2014-10-08 17:23:39,2,3,103,45,38784,,8239,1,1,9,2014-12-08,2014-12-15,2,0,1,8250,1,0,4,2,50,628,79
2014-10-08 19:58:46,2,3,103,45,38784,,8239,1,1,9,2014-12-08,2014-12-15,2,0,1,8250,1,0,2,2,50,628,1
2014-10-08 20:07:31,2,3,103,45,38784,,8239,1,1,9,2014-12-08,2014-12-15,2,0,1,8250,1,0,1,2,50,628,39
2014-10-08 20:08:02,2,3,103,45,38784,,8239,1,1,9,2014-12-08,2014-12-15,2,0,1,8250,1,0,9,2,50,628,1
2014-10-08 20:35:49,2,3,103,45,38784,,8239,1,1,9,2014-12-08,2014-12-15,2,0,1,8250,1,0,1,2,50,628,79
2014-10-09 03:18:03,2,3,103,45,38784,,8239,1,1,9,2014-11-23,2014-11-26,2,0,1,8250,1,0,1,2,50,628,79
2014-10-09 03:20:49,2,3,103,45,38784,,8239,1,1,9,2014-12-09,2014-12-16,2,0,1,8250,1,0,1,2,50,628,79
2014-10-09 03:27:52,2,3,103,45,38784,,8239,1,1,9,2014-12-09,2014-12-16,2,0,1,8250,1,0,1,2,50,628,51
2014-10-09 03:48:05,2,3,103,45,38784,,8239,1,0,9,2014-12-09,2014-12-16,2,0,1,12206,6,0,2,2,50,628,1
2014-10-09 03:50:04,2,3,103,45,38784,,8239,1,1,9,2014-12-09,2014-12-16,2,0,1,12206,6,0,2,2,50,628,1
2014-10-09 03:55:03,2,3,103,45,38784,,8239,1,1,9,2014-12-09,2014-12-16,2,0,1,12206,6,0,1,2,50,628,51
2014-10-09 04:03:42,2,3,103,45,38784,,8239,1,1,9,2014-12-09,2014-12-16,2,0,1,8250,1,0,3,2,50,628,1
2014-10-09 04:07:52,2,3,103,45,38784,,8239,1,1,9,2014-12-14,2014-12-20,2,0,1,8250,1,0,3,2,50,628,1
2014-10-09 04:47:55,2,3,103,45,38784,,8239,1,1,9,2014-12-09,2014-12-16,2,0,1,8250,1,0,1,2,50,628,19
2014-10-11 13:27:56,2,3,103,45,38784,,8239,1,1,9,2014-12-08,2014-12-15,2,0,1,8250,1,0,1,2,50,628,51
2014-10-11 13:37:47,2,3,103,45,38784,,8239,1,1,9,2014-12-08,2014-12-15,2,0,1,8250,1,0,2,2,50,628,79
2014-10-11 13:45:46,2,3,103,45,38784,,8239,1,1,9,2014-12-08,2014-12-15,2,0,1,8250,1,0,1,2,50,628,54
2014-10-12 16:05:56,2,3,103,45,38784,,8239,1,1,9,2014-12-08,2014-12-15,2,0,1,8254,1,0,2,2,50,365,13
2014-10-12 16:34:41,2,3,103,45,38784,,8239,1,1,9,2014-12-08,2014-12-15,2,0,1,8254,1,0,1,2,50,365,50
2014-10-12 16:40:23,2,3,103,45,38784,,8239,1,1,9,2014-12-08,2014-12-15,2,0,1,8254,1,0,1,2,50,365,99
2014-10-12 16:42:44,2,3,103,45,38784,,8239,1,1,9,2014-12-08,2014-12-15,2,0,1,8250,1,0,2,2,50,628,1
2014-10-12 16:55:18,2,3,103,45,38784,,8239,1,0,9,2014-12-09,2014-12-16,2,0,1,8250,1,0,2,2,50,628,1
2014-10-12 16:58:50,2,3,103,45,38784,,8239,1,0,9,2014-12-09,2014-12-16,2,0,1,8250,1,0,2,2,50,628,1
2014-10-12 17:26:18,2,3,103,45,38784,,8239,1,0,9,2014-12-09,2014-12-16,2,0,1,8250,1,0,1,2,50,628,79
2014-10-12 17:31:29,2,3,103,45,38784,,8239,1,1,9,2014-12-08,2014-12-15,2,0,1,8250,1,0,2,2,50,628,51
2014-10-12 17:39:19,2,3,103,45,38784,,8239,1,0,9,2014-12-08,2014-12-15,2,0,1,8250,1,0,1,2,50,628,79
2014-10-12 17:39:45,2,3,103,45,38784,,8239,1,0,9,2014-12-09,2014-12-10,2,0,1,8250,1,0,2,2,50,628,79
2014-10-12 17:39:56,2,3,103,45,38784,,8239,1,0,9,2014-12-09,2014-12-16,2,0,1,8250,1,0,2,2,50,628,79
2014-10-12 17:46:18,2,3,103,45,38784,,8239,1,0,9,2014-12-09,2014-12-16,2,0,1,8250,1,0,1,2,50,628,79
2014-10-12 18:07:21,2,3,103,45,38784,,8239,1,1,9,2014-12-09,2014-12-16,2,0,1,8250,1,0,1,2,50,628,51
2014-07-19 04:45:10,2,3,66,314,16523,,8244,0,1,0,2014-08-14,2014-08-20,4,1,1,8791,1,0,1,4,8,110,66
2014-07-19 04:47:30,2,3,66,314,16523,,8244,0,1,0,2014-08-14,2014-08-20,4,1,1,8791,1,0,1,4,8,110,65
2014-07-19 19:40:15,2,3,66,314,16523,,8244,0,1,9,2014-08-14,2014-08-19,4,1,1,8791,1,0,1,4,8,110,71
2014-07-19 19:41:34,2,3,66,314,16523,,8244,0,1,9,2014-08-14,2014-08-19,4,1,1,8791,1,0,4,4,8,110,65
2014-08-27 11:40:29,2,3,66,314,16523,,8244,0,0,9,2014-10-23,2014-10-27,2,0,1,19363,1,0,1,2,50,585,20
2014-08-27 11:42:25,2,3,66,314,16523,,8244,0,0,9,2014-10-23,2014-10-27,2,0,1,19363,1,0,1,2,50,585,83
2014-08-27 11:47:26,2,3,66,314,16523,,8244,0,0,9,2014-10-23,2014-10-27,2,0,1,19363,1,0,1,2,50,585,48
2014-01-12 15:43:44,2,3,66,260,19022,834.105,8252,0,1,9,2014-03-27,2014-03-31,1,1,1,8268,1,0,1,2,50,682,77
2014-01-12 16:12:59,2,3,66,260,19022,834.105,8252,0,0,9,2014-03-28,2014-04-01,1,1,1,8268,1,0,1,2,50,682,77
2014-04-15 12:37:26,2,3,66,260,19022,834.105,8252,0,1,9,2014-08-05,2014-08-10,1,1,1,8268,1,0,1,2,50,682,77
2014-05-15 18:30:52,2,3,66,260,19022,7311.9666,8252,0,1,1,2014-06-30,2014-07-05,1,1,1,468,1,0,1,3,48,153,26
2014-10-09 12:38:06,2,3,66,260,19022,828.5962,8252,0,0,0,2015-04-22,2015-04-27,1,1,1,8268,1,0,1,2,50,682,77
2014-10-09 12:39:49,2,3,66,260,19022,835.9803,8252,0,0,0,2015-04-22,2015-04-27,1,1,1,8268,1,0,1,2,50,682,77
2014-10-10 13:15:25,2,3,66,260,19022,832.7416,8252,0,0,9,2015-03-25,2015-03-31,1,1,1,8268,1,0,2,2,50,682,16
2014-10-10 13:16:03,2,3,66,260,19022,832.4803,8252,0,0,9,2015-03-25,2015-03-31,1,1,1,8268,1,0,1,2,50,682,71
2014-11-06 06:00:49,2,3,66,260,19022,834.7392,8252,0,0,9,2015-03-18,2015-03-23,1,1,1,8268,1,0,1,2,50,682,77
2014-11-20 16:41:42,2,3,66,260,19022,836.5551,8252,0,0,9,2015-03-17,2015-03-24,1,1,1,12654,5,0,2,2,50,682,23
2014-02-27 07:24:03,2,3,66,174,23793,1780.4772,8654,1,0,2,2014-02-28,2014-03-02,2,2,1,5438,3,0,2,2,50,637,47
2014-08-30 16:10:42,2,3,66,174,13277,133.1612,8654,1,0,0,2014-08-30,2014-09-01,3,1,1,8278,1,0,1,2,50,970,80
2014-08-30 16:25:16,2,3,66,174,13277,124.8268,8654,1,0,0,2014-08-31,2014-09-01,3,1,1,8278,1,0,1,2,50,368,10
2014-08-30 16:26:45,2,3,66,174,13277,112.2581,8654,1,0,0,2014-08-31,2014-09-01,3,1,1,8278,1,0,1,2,50,368,21
2014-08-30 16:29:57,2,3,66,174,13277,117.6094,8654,1,0,0,2014-08-31,2014-09-01,3,1,1,8278,1,0,3,2,50,368,95
2014-08-30 16:30:58,2,3,66,174,13277,117.2398,8654,1,0,0,2014-08-31,2014-09-01,3,1,1,8278,1,0,1,2,50,368,33
2014-08-30 16:33:07,2,3,66,174,13277,114.9676,8654,1,0,0,2014-08-31,2014-09-01,3,1,1,8278,1,0,5,2,50,368,51
2014-08-30 16:35:09,2,3,66,174,13277,115.5395,8654,1,0,0,2014-08-31,2014-09-01,3,1,1,8278,1,0,1,2,50,368,19
2014-08-30 16:38:14,2,3,66,174,13277,114.9676,8654,1,0,0,2014-08-30,2014-09-01,3,1,1,8278,1,0,1,2,50,368,51
2014-08-30 16:41:17,2,3,66,174,13277,117.6094,8654,1,0,0,2014-08-30,2014-09-01,3,1,1,8278,1,0,2,2,50,368,95
2014-01-06 15:06:17,2,3,66,471,46442,295.074,8677,0,0,2,2014-02-28,2014-03-01,2,0,1,5775,3,0,3,2,50,1154,39
2014-01-06 15:09:18,2,3,66,471,46442,295.2113,8677,0,0,2,2014-02-28,2014-03-01,2,0,1,5775,3,0,1,2,50,1154,14
2014-01-06 15:11:35,2,3,66,471,46442,297.607,8677,0,0,2,2014-02-28,2014-03-01,2,0,1,5775,3,0,1,2,50,1154,23
2014-01-06 15:15:09,2,3,66,471,46442,2064.9511,8677,0,0,2,2014-02-28,2014-03-01,2,0,1,12019,1,0,1,4,186,209,78
2014-06-19 04:19:14,2,3,66,442,18617,,8691,0,0,0,2014-06-20,2014-06-21,2,0,1,8218,1,0,1,2,50,743,41
2014-06-19 04:20:34,2,3,66,442,18617,,8691,0,0,0,2014-06-20,2014-06-21,2,0,1,8218,1,0,1,2,50,743,70
2014-06-19 04:21:35,2,3,66,442,18617,,8691,0,0,0,2014-06-20,2014-06-21,2,0,1,8218,1,0,2,2,50,743,95
2014-06-19 04:22:18,2,3,66,442,18617,,8691,0,0,0,2014-06-20,2014-06-21,2,0,1,8218,1,0,1,2,50,743,41
2014-06-19 04:23:27,2,3,66,442,18617,,8691,0,0,0,2014-06-20,2014-06-21,2,0,1,8218,1,0,1,2,50,743,69
2014-06-19 04:24:25,2,3,66,442,18617,,8691,0,0,0,2014-06-20,2014-06-21,2,0,1,8218,1,0,1,2,50,743,95
2014-06-19 04:25:16,2,3,66,442,18617,,8691,0,0,0,2014-06-20,2014-06-21,2,0,1,8218,1,0,1,2,50,743,19
2014-06-19 04:26:02,2,3,66,442,18617,,8691,0,0,0,2014-06-20,2014-06-21,2,0,1,8218,1,0,1,2,50,743,9
2014-06-19 04:27:21,2,3,66,442,18617,,8691,0,0,0,2014-06-20,2014-06-21,2,0,1,8218,1,0,1,2,50,743,95
2014-06-19 04:28:25,2,3,66,442,18617,,8691,0,0,0,2014-06-20,2014-06-21,2,0,1,8218,1,0,1,2,50,743,70
2014-07-02 10:43:19,2,3,66,442,18617,,8691,0,0,2,2014-07-07,2014-07-08,2,0,1,5175,3,0,1,2,50,647,47
2014-09-30 07:36:12,2,3,66,442,18617,,8691,0,0,0,2014-10-11,2014-10-12,2,0,1,43004,6,0,1,2,50,1269,39
2014-09-30 07:43:18,2,3,66,442,18617,,8691,0,0,0,2014-10-18,2014-10-19,2,0,1,43002,1,0,2,2,50,1269,42
2014-09-30 07:50:11,2,3,66,442,18617,,8691,0,0,0,2014-10-18,2014-10-19,2,0,1,43002,1,0,3,2,50,1269,7
2014-09-30 07:51:55,2,3,66,442,18617,,8691,0,0,0,2014-10-18,2014-10-19,2,0,1,43002,1,0,2,2,50,530,77
2014-09-30 07:55:09,2,3,66,442,18617,,8691,0,0,0,2014-11-01,2014-11-02,2,0,1,43002,1,0,1,2,50,530,91
2014-09-30 07:57:12,2,3,66,442,18617,,8691,0,0,0,2014-10-18,2014-10-19,2,0,1,43002,1,0,1,2,50,530,23
2014-09-30 08:02:27,2,3,66,442,18617,,8691,0,0,0,2014-10-18,2014-10-19,2,0,1,43002,1,1,1,2,50,1269,7
2014-11-14 05:15:06,2,3,66,442,44681,216.7102,8691,0,0,1,2014-11-26,2014-11-28,2,0,1,26881,6,0,1,2,50,409,96
2014-11-26 06:28:48,2,3,66,442,18617,,8691,0,0,0,2014-12-30,2015-01-02,2,0,1,8844,1,0,2,2,50,672,4
2014-11-26 06:30:51,2,3,66,442,18617,,8691,0,0,0,2014-12-30,2015-01-02,2,0,1,8844,1,0,1,2,50,672,73
2013-11-19 20:43:10,2,3,66,442,35390,12.8323,8714,0,0,9,2013-11-24,2013-11-25,2,0,1,26981,6,0,2,2,50,409,18
2013-11-19 20:44:26,2,3,66,442,35390,12.9696,8714,0,0,9,2013-11-24,2013-11-25,2,0,1,26981,6,0,1,2,50,409,72
2013-11-19 20:47:25,2,3,66,442,35390,12.8323,8714,0,0,9,2013-11-24,2013-11-25,2,0,1,26981,6,1,1,2,50,409,18
2014-02-01 09:26:28,2,3,66,258,5888,1419.7051,8798,0,0,4,2014-07-24,2014-07-26,3,0,1,25946,6,0,2,2,198,370,73
2014-02-01 09:27:51,2,3,66,258,5888,1419.7218,8798,0,0,4,2014-07-24,2014-07-26,3,0,1,25946,6,0,3,2,198,370,73
2014-02-01 09:28:57,2,3,66,258,5888,1419.6217,8798,0,0,4,2014-07-24,2014-07-26,3,0,1,25946,6,0,1,2,198,370,96
2014-02-01 09:30:23,2,3,66,258,5888,1420.4026,8798,0,0,4,2014-07-24,2014-07-26,3,0,1,25946,6,0,1,2,198,370,48
2014-02-01 09:31:38,2,3,66,258,5888,1420.7244,8798,0,0,4,2014-07-24,2014-07-26,3,0,1,25946,6,0,1,2,198,370,42
2014-02-01 09:33:03,2,3,66,258,5888,1419.825,8798,0,0,4,2014-07-24,2014-07-26,3,0,1,25946,6,0,1,2,198,370,5
2014-02-01 09:34:36,2,3,66,258,5888,1422.377,8798,0,0,4,2014-07-24,2014-07-26,3,0,1,25946,6,0,1,2,198,370,94
2014-02-01 09:36:00,2,3,66,258,5888,1420.8437,8798,0,0,4,2014-07-24,2014-07-26,3,0,1,25946,6,0,1,2,198,370,47
2014-02-01 09:36:47,2,3,66,258,5888,1420.2602,8798,0,0,4,2014-07-24,2014-07-26,3,0,1,25946,6,0,1,2,198,370,83
2014-02-01 09:38:00,2,3,66,258,5888,1419.8856,8798,0,0,4,2014-07-24,2014-07-26,3,0,1,25946,6,0,1,2,198,370,47
2014-02-01 09:38:28,2,3,66,258,5888,1420.606,8798,0,0,4,2014-07-24,2014-07-26,3,0,1,25946,6,0,1,2,198,370,48
2014-02-01 09:40:14,2,3,66,258,5888,1420.3766,8798,0,0,4,2014-07-24,2014-07-26,3,0,1,25946,6,0,1,2,198,370,39
2014-02-01 09:40:53,2,3,66,258,5888,1420.0398,8798,0,0,4,2014-07-24,2014-07-26,3,0,1,25946,6,0,1,2,198,370,48
2014-02-01 10:06:49,2,3,66,258,5888,1419.7218,8798,0,0,4,2014-07-24,2014-07-26,3,0,1,25946,6,1,1,2,198,370,73
2014-02-01 10:13:40,2,3,66,258,5888,1419.7218,8798,0,0,4,2014-07-24,2014-07-26,2,0,1,25946,6,0,1,2,198,370,73
2014-04-13 08:35:15,2,3,66,258,16411,73.9103,8798,0,0,0,2014-05-16,2014-05-18,4,0,1,27027,6,0,1,2,50,436,43
2014-04-13 08:36:06,2,3,66,258,16411,73.7212,8798,0,0,0,2014-05-16,2014-05-18,4,0,1,27027,6,0,1,2,50,436,32
2014-04-13 08:36:48,2,3,66,258,16411,72.8718,8798,0,0,0,2014-05-16,2014-05-18,4,0,1,27027,6,0,1,2,50,436,53
2014-04-13 08:37:09,2,3,66,258,16411,72.8718,8798,0,0,0,2014-05-16,2014-05-18,5,0,2,27027,6,0,1,2,50,436,53
2014-04-13 14:25:59,2,3,66,258,16411,73.9103,8798,0,0,0,2014-05-16,2014-05-18,5,0,2,27027,6,0,1,2,50,436,43
2014-04-13 14:27:04,2,3,66,258,16411,72.3244,8798,0,0,0,2014-05-16,2014-05-18,2,0,1,27027,6,0,3,2,50,436,5
2014-04-13 14:28:41,2,3,66,258,16411,72.5257,8798,0,0,0,2014-05-16,2014-05-18,2,0,1,27027,6,0,1,2,50,436,93
2014-04-13 14:30:19,2,3,66,258,16411,72.3244,8798,0,1,0,2014-05-16,2014-05-18,5,0,1,27027,6,0,1,2,50,436,5
2014-06-17 07:14:29,2,3,66,258,18560,1166.2056,8798,0,0,1,2014-11-07,2014-11-11,2,0,1,11853,1,0,1,2,50,702,41
2014-06-17 07:14:56,2,3,66,258,18560,1164.3881,8798,0,0,1,2014-11-07,2014-11-11,2,0,1,11853,1,0,2,2,50,702,37
2014-06-27 06:50:19,2,3,66,258,16411,1185.646,8798,1,0,2,2014-07-10,2014-07-11,2,0,1,4248,3,0,1,2,50,703,83
2014-06-27 06:51:14,2,3,66,258,16411,1185.646,8798,1,1,2,2014-11-07,2014-11-11,2,0,1,4248,3,0,1,2,50,703,83
2014-11-11 19:00:53,2,3,66,153,29661,160.9007,8803,0,0,1,2014-12-04,2014-12-05,2,0,1,54017,4,0,2,2,50,659,13
2014-11-11 19:08:05,2,3,66,153,29661,160.9342,8803,0,0,1,2014-12-04,2014-12-05,2,0,1,54017,4,0,1,2,50,659,42
2014-11-11 19:13:49,2,3,66,153,29661,160.8855,8803,0,0,1,2014-12-04,2014-12-05,2,0,1,54017,4,0,1,2,50,659,59
2013-08-21 11:09:05,2,3,66,337,9875,,8850,0,0,2,2013-08-24,2013-08-25,1,0,1,8223,1,0,2,2,50,689,59
2013-08-21 11:09:48,2,3,66,337,9875,,8850,0,0,2,2013-08-24,2013-08-25,1,0,1,8223,1,0,2,2,50,689,18
2014-05-05 14:42:33,2,3,66,348,37224,,9089,0,1,0,2014-07-01,2014-07-04,2,0,1,8268,1,0,1,2,50,682,34
2014-05-05 14:46:20,2,3,66,348,37224,,9089,0,1,0,2014-07-01,2014-07-05,2,0,1,8268,1,0,1,2,50,682,96
2014-05-05 15:06:40,2,3,66,348,37224,,9089,0,0,0,2014-07-02,2014-07-06,2,0,1,11994,6,0,1,2,50,694,4
2014-12-27 10:22:51,2,3,66,348,20985,1002.2597,9089,0,1,2,2015-06-29,2015-07-07,2,0,1,8268,1,0,1,2,50,682,84
2013-01-15 12:49:37,24,2,3,45,50160,,9481,0,0,1,2013-05-01,2013-05-03,2,0,1,22870,6,0,4,4,93,2085,61
2013-01-15 12:52:46,24,2,3,45,50160,,9481,0,0,1,2013-05-01,2013-05-03,2,0,1,22870,6,0,7,4,93,2085,3
2013-01-15 12:53:47,24,2,3,45,50160,,9481,0,0,1,2013-05-01,2013-05-03,2,0,1,22870,6,0,1,4,93,2085,60
2013-01-15 12:54:21,24,2,3,45,50160,,9481,0,0,1,2013-05-01,2013-05-03,2,0,1,22870,6,0,1,4,93,2085,60
2013-01-15 12:55:11,24,2,3,45,50160,,9481,0,0,1,2013-05-01,2013-05-03,2,0,1,22870,6,0,1,4,93,2085,57
2013-02-08 12:51:55,24,2,3,45,24094,,9481,0,0,1,2013-04-29,2013-04-30,2,0,1,22870,6,0,4,4,93,2085,60
2013-02-08 12:52:58,24,2,3,45,24094,,9481,0,0,1,2013-04-29,2013-04-30,2,0,1,22870,6,0,7,4,93,2085,3
2013-02-08 12:54:00,24,2,3,45,24094,,9481,0,0,1,2013-04-29,2013-04-30,2,0,1,22870,6,0,9,4,93,2085,61
2013-02-08 13:01:25,24,2,3,45,24094,,9481,0,0,1,2013-04-29,2013-04-30,2,0,1,22870,6,0,3,4,93,2085,60
2013-02-08 13:09:54,24,2,3,45,24094,,9481,0,0,1,2013-04-29,2013-04-30,2,0,1,22870,6,0,2,4,93,2085,81
2013-03-06 21:49:04,24,2,3,50,5703,,9536,0,0,9,2013-03-18,2013-03-21,1,0,1,19940,6,0,1,3,99,88,82
2013-03-06 21:55:03,24,2,3,50,5703,,9536,0,0,9,2013-03-18,2013-03-21,1,0,1,19940,6,0,1,3,99,88,61
2013-04-19 13:41:35,24,2,3,50,40698,,9536,0,0,9,2013-04-30,2013-05-03,1,1,1,8221,1,0,1,3,99,47,82
2013-04-20 09:01:13,24,2,3,50,40698,,9536,0,0,9,2013-04-30,2013-05-03,1,1,1,8221,1,0,1,3,99,47,81
2013-04-23 21:47:32,24,2,3,50,40698,,9536,0,0,9,2013-04-30,2013-05-03,1,1,1,8221,1,0,1,3,99,47,82
2013-04-23 21:58:00,24,2,3,50,40698,,9536,0,0,9,2013-04-30,2013-05-03,1,1,1,8221,1,1,1,3,99,47,82
2014-10-15 18:52:23,24,2,3,50,50547,,9536,0,0,0,2014-11-21,2014-11-24,1,0,1,8221,1,0,1,3,99,47,82
2014-10-17 00:21:26,24,2,3,50,50547,,9536,0,0,0,2014-11-21,2014-11-24,1,0,1,8221,1,0,1,3,99,47,82
2014-10-17 00:22:59,24,2,3,50,50547,,9536,0,0,0,2014-11-21,2014-11-24,1,0,1,8221,1,0,1,3,99,47,36
2014-10-21 10:50:33,24,2,3,64,3169,,9536,0,0,0,2014-11-21,2014-11-24,1,0,1,8221,1,0,1,3,99,47,82
2014-10-28 10:51:58,24,2,3,64,3169,,9536,0,0,9,2014-11-21,2014-11-24,1,0,1,8221,1,0,1,3,99,47,82
2014-10-29 15:02:35,24,2,3,64,3169,,9536,0,0,9,2014-11-21,2014-11-24,1,0,1,8221,1,0,1,3,99,47,82
2014-10-29 15:04:42,24,2,3,64,3169,,9536,0,0,9,2014-11-21,2014-11-24,1,0,1,8221,1,1,1,3,99,47,82
2014-08-30 08:42:52,24,2,3,50,5703,,9558,0,1,9,2014-09-19,2014-09-22,1,0,1,8220,1,0,3,3,182,46,68
2014-08-30 08:44:53,24,2,3,50,5703,,9558,0,1,9,2014-09-19,2014-09-22,1,0,1,8220,1,0,2,3,182,46,46
2014-08-30 08:48:21,24,2,3,50,5703,,9558,0,1,9,2014-09-19,2014-09-23,1,0,1,20865,6,0,1,3,182,83,12
2014-08-30 08:52:25,24,2,3,50,5703,,9558,0,1,9,2014-09-19,2014-09-21,1,0,1,18569,1,0,1,3,182,83,34
2014-08-30 08:53:49,24,2,3,50,5703,,9558,0,1,9,2014-09-19,2014-09-21,1,0,1,18569,1,0,2,3,182,83,63
2014-08-30 08:56:48,24,2,3,50,5703,,9558,0,1,9,2014-09-19,2014-09-23,1,0,1,18569,1,0,1,3,182,83,63
